ID,Country Name,RegionID,Region,World Rank,Region Rank,2020 Score,Property Rights,Judical Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom,Financial Freedom,Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP,Population (Millions),Inflation (%)
1,Afghanistan,2,Asia-Pacific,136,33,54.7,48.3,30,24.8,91.4,79.2,99.9,54.7,61.6,81,66,10,10,20,20,7.6,26.32966667,36.02,0.626
2,Albania,3,Europe,57,30,66.9,57.1,33,38.8,85.9,74.6,86.3,65.7,52.1,81.2,88.4,70,70,23,15,25.7,29.08266667,2.874,2.029
3,Angola,5,Sub-Saharan Africa,154,35,52.2,36.9,14.3,15.1,87.3,85.7,71.9,57.7,61.1,59.6,66.2,30,40,17,30,9.223777454,21.83366667,29.25,19.629
4,Argentina,1,Americas,149,26,53.1,50.5,47,49.7,69.6,50.7,24.7,60.2,46.5,53.7,69.2,55,60,35,30,30.3,40.543,44.56,34.277
5,Armenia,3,Europe,34,18,70.6,60.7,54.1,43.4,84.9,80.6,68.8,81,72.5,76,80.6,75,70,26,20,20.8,25.40933333,2.991,2.522
6,Australia,2,Asia-Pacific,4,4,82.6,82.8,86.1,89.3,63,61.6,91.8,87.8,84,86.2,88.2,80,90,45,30,27.8,35.7987001,25.168,1.979
7,Austria,3,Europe,29,16,73.3,87.3,73.2,84,51.3,27.2,87.9,73,68.3,81,86.4,90,70,50,25,41.8,49.26129656,8.885,2.119
8,Azerbaijan,3,Europe,44,24,69.3,67.1,53.9,38.7,88,63,99.2,80.8,66.2,69.8,74.6,70,60,25,20,13.3,35.10666667,9.94,2.3
9,Bahamas,1,Americas,69,13,64.5,54.9,46.4,46,96.8,87.4,69.2,69,70,76.3,47.8,50,60,0,0,17.9,20.46166667,0.377,2.249
10,Bahrain,4,Middle East and North Africa,63,4,66.3,70.6,48.4,51,99.4,66.1,2.6,70.5,71.1,81.1,79.4,75,80,0,0,7.8,33.63033333,1.481,2.1
11,Barbados,1,Americas,92,17,61.4,56.6,36.1,44,73.6,69.2,63.1,69.4,60,77.9,56.6,70,60,40,5.5,31.8,32.023,0.286,3.632
12,Belarus,3,Europe,88,41,61.7,63.2,48.4,37.4,88.8,54.1,95.4,76.4,74.8,69.8,82,30,20,13,18,25.1,39.10233333,9.457,4.867
13,Belgium,3,Europe,48,26,68.9,84.5,62.5,80.2,46.7,17.2,77,75.2,61.1,80.5,86.4,85,70,50,29,44.6,52.53379595,11.411,2.311
14,Belize,1,Americas,111,22,57.4,44.4,46.4,33.5,79.5,66.3,53.9,60.9,54.3,80.4,64.2,55,50,25,25,28.2,33.51833333,0.396,0.294
15,Benin,5,Sub-Saharan Africa,133,24,55.2,41.3,36.4,29.6,69,84.2,46.6,58,53.7,84.3,49.4,60,50,45,30,13.2,22.96966667,11.423,1.04
16,Bhutan,2,Asia-Pacific,85,17,62.1,69.9,46.4,51.2,82.9,71.1,74.8,68.2,79.4,71.6,79.4,20,30,25,30,13.6,31.05233333,0.817,3.647
17,Bolivia,1,Americas,175,30,42.8,20.1,11.2,23.1,86.3,54.2,14.2,58.3,52.9,69.9,67.8,15,40,13,25,23.9,39.06,11.248,2.326
18,Bosnia and Herzegovina,3,Europe,82,38,62.6,44.4,33.9,41.8,83.6,49.3,97.3,45.7,67.4,82.7,80,65,60,10,10,37.9,41.09233333,3.504,1.369
19,Botswana,5,Sub-Saharan Africa,40,3,69.6,60.9,45.2,46.4,87,69.1,97.5,69.3,68.2,73.6,82.8,65,70,25,22,14,32.08233333,2.335,3.241
20,Brazil,1,Americas,144,25,53.7,57.3,46.7,45.6,70.4,54.6,4.6,60.5,49.5,77.2,67.8,60,50,27.5,34,32.3,38.88633333,208.325,3.665
21,Bulgaria,3,Europe,36,19,70.2,64.2,45.4,44.2,90.3,66.1,99.2,62.6,68.1,85.7,86.4,70,60,10,10,27.7,33.59166667,7.01,2.631
22,Burkina Faso,5,Sub-Saharan Africa,117,15,56.7,46.9,42.6,34.1,81.3,77,49.2,47.6,52.1,82.4,61.8,65,40,27.5,28,18.1,27.665,19.46,2
23,Burma,2,Asia-Pacific,141,35,54,32.5,14.3,31.5,86.6,87.5,84.6,53.1,59.9,77.5,70.8,30,20,20,30,6.1,20.42,52.832,5.944
24,Burundi,5,Sub-Saharan Africa,166,41,49,24.9,26.9,22.3,73.7,85.8,13.2,55.1,67.4,70.3,68.2,50,30,35,35,13.6,21.764,11.193,1.238
25,Cabo Verde,5,Sub-Saharan Africa,76,5,63.6,47.5,48,46.1,77.7,71.7,66.2,58.5,55.6,83.1,68.2,80,60,50,30,6.93594314,30.71966667,0.553,2.243
26,Cambodia,2,Asia-Pacific,113,25,57.3,43.1,28.1,14.8,89.4,83.9,94.8,31.2,62.5,74.8,65.4,50,50,20,20,16.2,23.188,16.253,1.302
27,Cameroon,5,Sub-Saharan Africa,145,29,53.6,45.3,30.8,20.8,74.8,88.3,63.7,46,50.1,84.1,59.6,30,50,35,33,14.4,19.754,24.884,2.387
28,Canada,1,Americas,9,1,78.2,87.7,72.7,90.3,76.5,50.9,83.3,81.7,72,76,87,80,80,33,15,32.2,40.45291986,36.994,0.942
29,Chad,5,Sub-Saharan Africa,161,38,50.2,32.4,27.4,15.1,45.8,93.5,95.6,26.8,43,76.1,47.2,60,40,60,45,7.7,14.756,12.49,2.483
30,Chile,1,Americas,15,2,76.8,69.9,61.1,73.4,76.4,80.8,90.5,75,64.7,85.2,89,85,70,35,27,20.2,25.28166667,18.545,2.318
31,China,2,Asia-Pacific,103,20,59.5,60.9,76.3,46,70.4,67.9,67.5,76.8,64.4,71.1,72.4,20,20,45,25,17.5,32.70166667,1395.38,2.1
32,Colombia,1,Americas,45,4,69.2,61.1,32.8,46.1,70.4,77,85.5,71.3,78,77.5,81.2,80,70,39,33,18.8,27.67,49.834,3.238
33,Comoros,5,Sub-Saharan Africa,143,28,53.7,43.1,31.7,23.8,63.6,73.6,85,47.8,60.3,81.7,59.2,45,30,30,50,15.5,29.666,0.849,2
34,"Congo, Democratic Republic of the Congo",5,Sub-Saharan Africa,162,39,49.5,30.1,26.5,13.1,74.4,95.4,98,51.2,41.6,49.6,64.6,30,20,30,40,7.6,12.43266667,95.028,29.3
35,"Congo, Republic of",5,Sub-Saharan Africa,176,46,41.8,40.7,30,23.1,63.3,56.2,0.6,37.5,35.3,83.2,56.8,45,30,45,34,22.1,38.20833333,4.456,1.153
36,Costa Rica,1,Americas,68,12,65.8,66.7,54.4,57.2,78.9,88.4,39.7,66.5,55,81.2,81.4,70,50,25,30,24.1,19.684,5.024,2.312
37,Côte d'Ivoire,5,Sub-Saharan Africa,101,9,59.7,48.5,33,25.5,77.8,82.5,66.9,62.3,49.2,75.7,69.4,75,50,36,25,17.4,24.16233333,25.609,0.284
38,Croatia,3,Europe,84,39,62.2,69.9,39.6,51,65.9,34.7,89.1,53.6,44,77.6,86.4,75,60,40,18,38.6,46.64633333,4.096,1.5
39,Cyprus,3,Europe,37,20,70.1,77.4,50.5,57.6,74.8,58.6,80,76.6,59.7,84.3,86.4,75,60,35,12.5,33.7,37.144,0.864,0.784
40,Czech Republic,3,Europe,23,13,74.8,76.8,49.9,64.2,82,52.7,97.8,69.7,77.6,80.8,86.4,80,80,15,19,34.9,39.71112791,10.593,2.158
41,Denmark,3,Europe,8,4,78.3,86.3,84.6,93,42,19.7,97.7,88.7,86.2,84.6,86.4,90,80,56,23.5,46,51.74501238,5.781,0.709
42,Djibouti,5,Sub-Saharan Africa,151,33,52.9,58.8,31.7,25.5,75.3,53.6,10.9,62.3,60.6,76.5,49.8,80,50,30,25,30.8,39.331,1.049,-0.136
43,Dominica,1,Americas,97,20,60.8,59.8,62.6,51.2,70.5,16,86.2,70.4,60.7,83.5,68.4,70,30,35,30,28.7,52.921,0.071,1.359
44,Dominican Republic,1,Americas,95,19,60.9,55.8,18.2,31.2,84.5,90.5,82.4,50.3,57.5,73.5,76.6,70,40,25,27,13.9,17.841,10.271,3.564
45,Ecuador,1,Americas,158,28,51.3,40.4,20.7,33.4,77.5,57.9,62.3,53.8,48,81,66,35,40,35,25,19.9,37.45466667,17.023,-0.224
46,Egypt,4,Middle East and North Africa,142,11,54,48.5,51.2,34,86.1,69.9,2.8,62,51.5,61.3,70.2,60,50,25,23,15.2,31.677,96.98,20.86
47,Equatorial Guinea,5,Sub-Saharan Africa,167,42,48.3,38.1,19.5,15.1,75.1,86.4,77.2,37.5,34.2,78.1,48.8,40,30,35,35,5.924105485,21.298,1.314,1.346
48,Eritrea,5,Sub-Saharan Africa,177,47,38.5,32.5,14.3,21.4,81.4,74.7,0,18.2,69.7,61,69.2,0,20,30,30,8,29.05933333,6.047,9
49,Estonia,3,Europe,10,5,77.7,83.2,73.7,85.9,81.1,53.3,99.9,73.5,57.3,78.6,86.4,90,70,20,20,33,39.44698143,1.319,3.412
50,Eswatini,5,Sub-Saharan Africa,131,22,55.3,49.8,42.4,37.2,72.8,62.8,17.6,58.9,67.9,75.2,88.6,50,40,33,28,29.1,35.23466667,1.101,4.825
51,Ethiopia,5,Sub-Saharan Africa,146,30,53.6,36.5,45.1,29.4,77.4,90.8,79.2,48.6,57.6,62.7,60.8,35,20,35,30,11.6,17.51833333,94.138,13.815
52,Fiji,2,Asia-Pacific,77,15,63.4,69.9,42.6,45.6,80.5,68.9,84.2,62.6,76.2,72.5,52.8,55,50,29,20,26.6,32.20666667,0.89,4.08
53,Finland,3,Europe,20,11,75.7,92.3,80.5,96.1,67.5,11.2,90.7,84.8,50.3,83.6,86.4,85,80,31.25,20,43.3,54.41552416,5.524,1.169
54,France,3,Europe,64,34,66,85.9,71.2,83.3,48.8,4.5,67.1,82.5,46.1,76.7,81.4,75,70,45,31,46.2,56.42540601,64.725,2.102
55,Gabon,5,Sub-Saharan Africa,118,16,56.7,36.9,20.8,36.7,74.3,89.3,88.9,52.1,52.3,77.3,51.2,60,40,35,30,21.1,18.901,2.053,4.773
56,Gambia,5,Sub-Saharan Africa,123,18,56.3,43.9,43.4,39.2,74.6,85.6,25.3,53.5,67.4,63.3,64.6,65,50,35,32,17.2,21.932,2.169,6.524
57,Germany,3,Europe,27,14,73.5,80.5,74.3,82.8,60.9,42.2,92.9,82.8,53,76.7,86.4,80,70,47.5,15.8,37.5,43.88614219,82.886,1.927
58,Ghana,5,Sub-Saharan Africa,104,11,59.4,52.5,46.1,32.2,78.4,88.1,35.6,58.4,59.3,68.9,63.8,70,60,35,25,17.6,19.956,29.555,9.837
59,Greece,3,Europe,100,44,59.9,57,48.6,51.2,59,31.5,80,73.7,52,79.4,81.4,55,50,42,28,39.4,47.77619011,10.736,0.774
60,Guatemala,1,Americas,73,14,64,45.5,32.2,29.6,79.2,95.6,95.7,62.6,48.4,77.4,82.2,70,50,31,31,12.4,12.14633333,17.263,3.752
61,Guinea,5,Sub-Saharan Africa,121,17,56.5,38.7,33.3,16.1,70,91.4,93.8,55.4,58,70.6,60.4,50,40,40,35,13.3,16.887,13.294,9.7
62,Guinea-Bissau,5,Sub-Saharan Africa,148,32,53.3,41.3,48.4,14.8,88.7,86.7,67.3,39.1,61.2,82.7,49,30,30,20,25,10.3228332,21.075,1.738,1.404
63,Guyana,1,Americas,124,24,56.2,53.6,42.6,34.1,66,64.4,58.6,58.9,62.1,82.5,66.8,55,30,33.3,40,26.2,34.45666667,0.782,1.296
64,Haiti,1,Americas,153,27,52.3,16.4,23.3,22.3,80.2,89.4,96.3,33.6,62.3,61.5,67,45,30,30,30,13.3,18.8,11.117,13.478
65,Hong Kong,2,Asia-Pacific,2,2,89.1,93.6,76.8,84.7,93,90.3,99.9,96.2,89.1,80.7,95,80,90,15,16.5,14.1,18.02733333,7.483,2.408
66,Hungary,3,Europe,62,33,66.4,64.8,45.7,47.5,79.9,34.5,83.6,60.2,64.6,79.9,86.4,80,70,15,19,37.7,46.72993135,9.778,2.849
67,Iceland,3,Europe,13,7,77.1,87.6,63.2,90.3,71.7,44.1,97.5,84.7,63.5,80.3,86.8,85,70,31.8,20,37.7,43.15275899,0.348,2.683
68,India,2,Asia-Pacific,120,28,56.5,63,64.1,47.2,79.4,77.9,13.1,65.6,41.2,73,73.4,40,40,30.9,32.44,7.3,27.13366667,1334.22,3.48
69,Indonesia,2,Asia-Pacific,54,12,67.2,59.8,56.2,37.2,83.4,91.7,90.2,70,49.2,78.4,80.8,50,60,30,25,11.5,16.67766667,264.162,3.198
70,Iran,4,Middle East and North Africa,164,13,49.2,36.9,37.1,33.5,81,89.2,86.5,57.3,50.7,49,54.6,5,10,35,25,7.3,18.98,82.36,31.165
71,Iraq,4,Middle East and North Africa,0,0,0,43.9,11.2,20.8,0,59.5,76.6,52.6,44.84635088,76.44370257,0,0,0,15,15,2.033648174,36.735,38.124,0.367
72,Ireland,3,Europe,6,2,80.9,86.6,64.4,82.8,76.4,78.8,91.4,82.7,75.9,85.3,86.4,90,70,41,12.5,22.8,26.571369,4.898,0.716
73,Israel,4,Middle East and North Africa,26,2,74,82.3,71.8,77.2,61,53.5,89.2,72.2,64.4,84.9,86.2,75,70,48,23,32.7,39.36224329,8.881,0.815
74,Italy,3,Europe,74,37,63.8,75.4,51.3,62.2,56,28.5,71.1,70.4,50.9,83.2,86.4,80,50,43,27.5,42.4,48.82410778,60.484,1.243
75,Japan,2,Asia-Pacific,30,8,73.3,86.6,71.4,80.5,68.3,55.8,62,81.4,78.7,84.4,80,70,60,40.8,23.9,30.6,38.37606193,126.494,0.978
76,Jordan,4,Middle East and North Africa,66,5,66,64.8,54.6,49.6,91.8,73.5,55.9,60.1,52.5,77.6,81.2,70,60,14,20,15.02715981,29.695,9.904,4.462
77,Kazakhstan,2,Asia-Pacific,39,10,69.6,61.3,62.1,40.9,92.3,85.5,84.1,74.6,86,68.1,80.2,50,50,10,20,16.4,21.989,18.463,6.025
78,Kenya,5,Sub-Saharan Africa,132,23,55.3,63.2,48.6,28.2,78.7,79.6,13.5,55,55.8,75,60.4,55,50,30,30,18.1,26.10133333,48.033,4.69
79,Kiribati,2,Asia-Pacific,172,41,45.2,47.5,34.2,24.3,72.4,0,99,40.6,62.9,82.2,23.8,25,30,35,35,17.5,125.6956667,0.115,1.864
80,"Korea, North",2,Asia-Pacific,180,42,4.2,20.1,5,15.1,0,0,0,5,5,0,0,0,0,0,0,0,0,25.6,0
81,"Korea, South",2,Asia-Pacific,25,7,74,82.5,61,67.5,63.9,67.7,96.7,90.5,56.2,82.1,80,70,70,42,25,26.9,32.80059154,51.663,1.477
82,Kosovo,3,Europe,53,28,67.4,66.3,54.1,39.2,92.6,76.5,94,75,61,78.4,76.2,65,30,10,10,23.3,28.00366667,1.8,1.056
