ID,Country Name,RegionID,Region,World Rank,Region Rank,2020 Score,Property Rights,Judical Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom,Financial Freedom,Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP,Population (Millions),Inflation (%)
83,Kyrgyz Republic,2,Asia-Pacific,81,16,62.9,53.6,31.3,32,94.1,58.5,66.7,73.6,79.6,76.4,79.2,60,50,10,10,19.8,37.19266667,6.382,1.543
84,Laos,2,Asia-Pacific,129,31,55.5,42.5,37.3,32,87,86.6,53.3,54.3,58.6,76.8,82,35,20,24,24,12,21.10966667,6.777,2.04
85,Latvia,3,Europe,32,17,71.9,72.3,51.1,46.4,76.9,58.3,96.5,77,72.4,80.2,86.4,85,60,31.4,20,30.4,37.29966667,1.934,2.554
86,Lebanon,4,Middle East and North Africa,157,12,51.7,44.6,30.8,25,90.8,72.5,0,45.6,47.8,75.6,77.4,60,50,20,17,15.25455972,30.25933333,6.094,6.068
87,Lesotho,5,Sub-Saharan Africa,138,26,54.5,45.2,47,29.6,73,34.4,60.3,52.8,58.8,75.7,82.2,55,40,35,25,29.10837828,46.75266667,2.034,5.2
88,Liberia,5,Sub-Saharan Africa,165,40,49,31.1,37.9,23.8,86.1,65.5,59.7,48.2,38.2,62.1,60.6,55,20,25,25,11.9,33.89566667,4.463,23.429
89,Libya,4,Middle East and North Africa,0,0,0,30.1,20.8,18.9,0,0,0,40.7,53.89607021,53.55788441,0,5,0,10,0,0,105.8413333,6.513,23.089
90,Liechtenstein,3,Europe,0,0,0,0,0,0,0,0,0,0,0,0,0,85,80,8,12.5,0,0,0.038,0.5
91,Lithuania,3,Europe,16,9,76.7,77.9,62.1,67.4,84.9,66,97.4,71.9,76.5,79.7,86.4,80,70,20,15,29.8,33.66,2.785,2.531
92,Luxembourg,3,Europe,19,10,75.8,86.4,74.4,90.3,64.1,45.4,99,66.8,45.3,76.4,86.4,95,80,42,18,38.7,42.6607566,0.602,2.018
93,Madagascar,5,Sub-Saharan Africa,99,8,60.5,45.6,39.6,25,90.7,91.5,90.6,47.3,44.6,72.7,73.6,55,50,20,20,11.5,16.79766667,26.326,7.291
94,Malawi,5,Sub-Saharan Africa,152,34,52.8,43.1,42.1,24.8,79,71.7,23.6,41.9,62.8,69.1,75.4,50,50,30,30,17.28792384,30.71266667,19.721,9.215
95,Malaysia,2,Asia-Pacific,24,6,74.7,86.5,74.6,49.4,85.7,84.6,80.2,87.8,74.5,81.6,82,60,50,25,25,13.6,22.62833333,32.385,0.969
96,Maldives,2,Asia-Pacific,119,27,56.5,48.5,31.7,39.2,95.8,67.9,42.9,78.7,70.6,77,61,35,30,0,0,20.5,32.71766667,0.366,1.473
97,Mali,5,Sub-Saharan Africa,126,20,55.9,36.1,32.7,20.7,69.2,85.8,73.6,49.2,52.2,81.6,65,65,40,40,35,16.1,21.78666667,18.542,1.734
98,Malta,3,Europe,42,22,69.5,70.5,49.6,55.1,64.8,60,95.9,68,61.1,77.1,86.4,85,60,35,35,32.7,36.49633333,0.467,1.741
99,Mauritania,5,Sub-Saharan Africa,130,21,55.3,32.5,20.8,21.9,80.9,76.4,85.9,61.7,51.3,79.6,62.6,50,40,30,25,19.7,28.028,4.546,3.052
100,Mexico,1,Americas,67,11,66,58.3,34.7,36.7,76.1,79.3,87.5,67,58.4,70.9,87.6,75,60,35,30,16.2,26.28466667,124.738,4.898
101,Micronesia,2,Asia-Pacific,156,38,52,30.1,26.5,22.3,92.9,0,99.2,56.9,78.2,82.2,70.8,35,30,10,21,13,63.24233333,0.102,2
102,Moldova,3,Europe,87,40,62,60.5,31.7,37.2,86.1,71.6,96.2,68.1,37,72,78,55,50,12,12,33.2,30.75833333,3.544,3.059
103,Mongolia,2,Asia-Pacific,127,30,55.9,50.3,23,36.9,87.4,66.6,9.3,63.6,75.7,74.2,74,50,60,10,25,23.2,33.39,3.238,7.65
104,Montenegro,3,Europe,91,42,61.5,59.1,55.3,47.5,85.4,32.1,23.4,70.8,74.8,80.3,83.8,75,50,9,9,36,47.55833333,0.624,2.604
105,Morocco,4,Middle East and North Africa,78,7,63.3,66.3,48,39.2,71.8,72.8,67.2,70.4,33,77,78.6,65,70,38,30,21.8,30.131,35.22,1.914
106,Mozambique,5,Sub-Saharan Africa,160,37,50.5,34.9,31.7,23.2,74.1,69.6,40.3,55.3,41.7,72,78,35,50,32,32,23.18297441,31.82466667,30.339,3.911
107,Namibia,5,Sub-Saharan Africa,96,7,60.9,58.9,58.5,46,65.7,58.1,28.7,65.6,84.9,75.9,83.2,65,40,37,34,30.10901003,37.35766667,2.414,4.294
108,Nepal,2,Asia-Pacific,139,34,54.2,40.7,32,31.5,83.4,77.9,98.1,61.6,53.7,71.2,60.4,10,30,25,25,20.3,27.16233333,29.631,4.15
109,Netherlands,3,Europe,14,8,77,90,73.9,90.1,51.7,45.2,94.1,80.4,60.2,82.5,86.4,90,80,52,25,38.8,42.732432,17.19,1.602
110,Nicaragua,1,Americas,115,23,57.2,33.5,19.5,24.3,76.3,77.5,87.2,55.1,55.5,71.5,75.4,60,50,30,30,23.8,27.408,6.288,4.965
111,Niger,5,Sub-Saharan Africa,137,25,54.7,45.6,42.6,33.4,76.7,79,44.7,55.4,47.9,74.8,61.2,55,40,35,30,14.4,26.46866667,19.339,3.005
112,Nigeria,5,Sub-Saharan Africa,116,14,57.2,38.1,32.2,22.3,85.1,96.2,64.1,54.7,84,61.7,62.4,45,40,24,30,3.6,11.195,193.875,12.094
113,North Macedonia,3,Europe,41,23,69.5,62.5,42.7,42.2,91.5,71,87.7,80.6,67,77.7,86.2,65,60,10,10,25.5,31.082,2.077,1.458
114,Norway,3,Europe,28,15,73.4,84.3,82.8,95.6,57.7,25.6,97.3,86.1,57.4,74.8,83.8,75,60,47.8,22,38.2,49.79479121,5.324,2.765
115,Oman,4,Middle East and North Africa,75,6,63.6,66.4,66.2,64.6,98.4,36.2,14.8,74.6,56.9,78.4,81.6,65,60,0,12,4.2,46.13333333,4.261,0.9
116,Pakistan,2,Asia-Pacific,135,32,54.8,48.3,43.2,29.7,80.4,86.8,40.4,54.9,41.3,72.5,64.8,55,40,30,30,12.5,20.994,200.96,3.925
117,Panama,1,Americas,55,9,67.2,58.8,30,37.2,85.3,85.7,91.2,70.8,43.3,79.4,79.2,75,70,25,25,14.7,21.79533333,4.159,0.762
118,Papua New Guinea,2,Asia-Pacific,108,23,58.4,54.9,48.4,29.7,71.5,86.4,76.4,58.4,69.6,70.7,79.8,25,30,42,30,13.7,21.31633333,8.426,4.74
119,Peru,1,Americas,51,8,67.9,54.9,30.6,33.5,80.8,86.4,89,67.1,62.9,86.3,88.4,75,60,30,28,15.3,21.30033333,32.162,1.317
120,Philippines,2,Asia-Pacific,70,14,64.5,54.6,34.2,38.7,76.7,87.9,96.3,59.5,57.4,66.9,81.6,60,60,35,30,14.2,20.118,106.6,5.212
121,Poland,3,Europe,46,25,69.1,63.1,42.8,64.6,74.7,48.8,92.2,62.6,62,82,86.4,80,70,32,19,33.9,41.2943137,37.977,1.6
122,Portugal,3,Europe,56,29,67,75.4,65.6,68.9,59.6,39.8,74.4,76.5,44.1,83,86.4,70,60,48,23,34.7,44.81313271,10.287,1.168
123,Qatar,4,Middle East and North Africa,31,3,72.3,66.9,58.7,64.6,99.8,64.6,93.7,71.1,65.9,80.6,81.6,60,60,0,0,4.9,34.342,2.719,0.223
124,Romania,3,Europe,38,21,69.7,72.5,56.1,55.1,90.3,70.4,85.6,58.6,63,78.1,86.4,70,50,10,16,24.7,31.431,19.524,4.631
125,Russia,3,Europe,94,43,61,56.8,44.4,41.3,88.5,63.8,98.7,80.2,52.1,68.2,77.8,30,30,13,20,24.2,34.73566667,143.965,2.878
126,Rwanda,5,Sub-Saharan Africa,33,2,70.9,76.5,78.3,57.6,79.2,79.8,86.7,60.3,81.8,79.8,70.4,60,40,30,30,16.6,25.97066667,12.019,1.364
127,Saint Lucia,1,Americas,50,7,68.2,69.8,62.6,41.8,76.9,80.6,83.8,76.7,66.4,82,73.2,65,40,30,30,22.5,25.462,0.177,1.931
128,Saint Vincent and the Grenadines,1,Americas,59,10,66.8,50.5,62.6,46.1,72.4,73.7,89,75.8,73.3,80.8,67.2,70,40,30,33,27.8,29.60166667,0.11,2.388
129,São Tomé and Príncipe,5,Sub-Saharan Africa,125,19,56.2,41,26.5,37.4,88.3,77.1,73,64.8,43.4,68.1,64.2,60,30,20,25,12.1,27.64133333,0.217,7.864
130,Saudi Arabia,4,Middle East and North Africa,83,9,62.4,64.6,72.3,49.6,99.8,61.8,19.3,66.6,63.3,81,75.4,45,50,2.5,2.5,3.384836237,35.701,33.203,2.483
131,Senegal,5,Sub-Saharan Africa,110,13,58,52.4,39.8,40.6,70.2,84.4,75.2,50.4,38.1,79.7,65.4,60,40,40,30,22,22.80766667,16.302,0.465
132,Serbia,3,Europe,65,35,66,55.4,46.8,44,83.7,49.7,94.1,72.6,66.9,80.7,78,70,50,10,15,36.1,40.93333333,6.993,1.96
133,Seychelles,5,Sub-Saharan Africa,72,4,64.3,68.3,46.4,53.3,76.8,58.9,93.2,65.3,62.8,78.6,82.6,55,30,15,33,31.6735115,37.00633333,0.095,3.699
134,Sierra Leone,5,Sub-Saharan Africa,168,43,48,40.7,39.4,21.8,87.5,83.5,9.8,50.1,29.7,64.2,69.4,60,20,15,30,11.1,23.42933333,7.571,16.865
135,Singapore,2,Asia-Pacific,1,1,89.4,96.8,92.9,92.4,90.3,91.1,80,92.8,90.9,85.6,94.8,85,80,22,17,14.1,17.19066667,5.639,0.439
136,Slovakia,3,Europe,60,32,66.8,73.1,41.7,49.7,78.5,50.2,92.6,55.3,52.6,75.9,86.4,75,70,25,21,32.9,40.75774416,5.443,2.525
137,Solomon Islands,2,Asia-Pacific,150,36,52.9,54.6,53.7,33.5,65.6,34.2,76.6,67.7,72,84.3,48,15,30,40,30,30.6,46.831,0.627,0.992
138,Somalia,5,Sub-Saharan Africa,0,0,0,20.1,26.5,13.1,0,0,0,31.6,0,0,0,0,0,0,0,0,0,11.3,1.5
139,South Africa,5,Sub-Saharan Africa,106,12,58.8,58.4,38,46.6,63.7,67.4,64,62,58.8,75.9,75.8,45,50,45,28,28.6,32.95033333,57.726,4.62
140,Spain,3,Europe,58,31,66.9,74.9,51.8,55.1,62.1,48.3,62.6,66.8,57.7,82,86.4,85,70,45,25,33.7,41.51367124,46.449,1.675
141,Sri Lanka,2,Asia-Pacific,112,24,57.4,47.7,39.2,34.7,84.8,88.9,39.3,76.5,58.6,71.1,67.6,40,40,24,28,12.6,19.22966667,21.688,4.27
142,Sudan,5,Sub-Saharan Africa,173,44,45,33.7,20.8,25.5,86.1,94.5,12.4,53.5,60,77,52,5,20,10,35,7.961450793,13.56666667,41.985,63.293
143,Suriname,1,Americas,163,29,49.5,45.6,19.5,36.9,70.5,74.8,10.3,48.2,71.9,76.1,69.8,40,30,38,36,14.6,28.96233333,0.591,6.939
144,Sweden,3,Europe,22,12,74.9,88.8,79.9,91.4,43.6,25.8,97,85.3,53.8,81.2,86.4,85,80,57,21.4,44,49.72177544,10.23,2.035
145,Switzerland,3,Europe,5,1,82,87.4,81.5,90.1,70.1,65.3,96.7,74.2,72.4,84.4,86.6,85,90,11.5,8.5,28.5,34.00667946,8.484,0.934
146,Syria,4,Middle East and North Africa,0,0,0,45.6,20.8,21.9,0,0,0,48.9,59.2753516,58.8,51.6,0,0,0,0,0,0,18.34,0.9
147,Tajikistan,2,Asia-Pacific,155,37,52.2,49.1,50,32,91.8,62.3,26,65.9,47.7,71,75,25,30,13,15,20.6,34,9.107,3.848
148,Tanzania,5,Sub-Saharan Africa,89,6,61.7,41.9,43.4,32.5,80.6,91.6,92.9,45.9,66.4,72.2,67.8,55,50,30,30,11.82656497,16.78266667,51.046,3.509
149,Thailand,2,Asia-Pacific,43,11,69.4,59.5,48,43.4,80.7,85.9,96.4,83,63.7,74,83,55,60,35,20,17.6,21.657,67.793,1.064
150,Timor-Leste,2,Asia-Pacific,171,40,45.9,45.2,12.6,32.5,96.3,5.3,19.9,64,58.9,76.5,75,45,20,10,10,13.1,56.17133333,1.269,2.294
151,Togo,5,Sub-Saharan Africa,140,27,54.1,41.6,31.7,31.2,67.5,78.6,59.4,55,46.9,79.5,63.2,65,30,45,27,22.2,26.68666667,7.994,0.727
152,Tonga,2,Asia-Pacific,107,22,58.8,60.9,26.5,44.2,85.2,42.8,95.2,75,69.8,71.4,74,40,20,20,25,21.3,43.65033333,0.101,3.863
153,Trinidad and Tobago,1,Americas,109,21,58.3,56.6,42.1,37.4,82.6,66.5,15.9,67.3,76,77.4,67.8,60,50,25,25,22.2,33.396,1.375,1.062
154,Tunisia,4,Middle East and North Africa,128,10,55.8,56.4,43.6,39.7,74.2,73.1,38.8,78.1,49.8,73.9,66.4,45,30,35,30,21.4,29.954,11.659,7.308
155,Turkmenistan,2,Asia-Pacific,170,39,46.5,20.1,20,21.4,95.9,93.1,94.5,30,20,68.7,74.2,10,10,10,8,15.6,15.118,5.77,13.562
156,Uganda,5,Sub-Saharan Africa,102,10,59.5,45.6,36.9,21.4,80.3,88.4,64.3,46,83.1,78,75.4,55,40,30,30,13.1,19.67366667,38.823,2.625
157,Ukraine,3,Europe,134,45,54.9,47.5,42.2,37.9,81.1,47.2,83.9,61.3,48.3,63,81.2,35,30,20,18,34.2,41.95833333,42.047,10.947
158,United Arab Emirates,4,Middle East and North Africa,18,1,76.2,80.3,84.6,64.6,99.2,72.1,94.1,78.6,81.3,79.6,80.4,40,60,0,0,9.2,30.50333333,10.43,3.08
159,United Kingdom,3,Europe,7,3,79.3,92.2,82.7,89.9,64.7,49.5,78.1,94.7,73.1,80.3,86.4,80,80,45,20,33.3,41.02926519,66.466,2.478
160,United States,1,Americas,17,3,76.6,81.8,83.7,77.2,74.6,56.5,54.3,83.3,87.9,75.5,79.8,85,80,37,21,27.1,38.07619377,327.352,2.435
161,Uruguay,1,Americas,47,5,69.1,72,59.8,73.5,75.2,66.5,72.3,73.6,71,72.7,77.4,85,30,30,25,30.9,33.39366667,3.506,7.607
162,Uzbekistan,2,Asia-Pacific,114,26,57.2,59.1,34.2,28.2,91.6,74.7,98.9,72.6,59.9,59.9,67.6,20,20,22,7.5,17.3,29.022,32.657,17.899
163,Vanuatu,2,Asia-Pacific,98,19,60.7,68.3,36.1,37.4,97.1,61.1,78.4,51.8,54.6,74.6,63.4,65,40,0,0,17.1,36.00466667,0.285,2.837
164,Venezuela,1,Americas,179,32,25.2,10.1,12.6,14.6,72.8,66.3,0,30.8,27.7,0,58,0,10,34,34,20.2,33.508,29.187,929789.5
165,Yemen,4,Middle East and North Africa,0,0,0,22.5140374,20.10531748,21.9,0,96.5,60.1,43.9,43.80175296,42.57468263,70,50,0,0,0,7.4,10.81133333,30.816,41.773
166,Zambia,5,Sub-Saharan Africa,147,31,53.5,45.2,31.3,28.4,73.2,81.7,18.4,66.4,47,72.2,72.6,55,50,35,35,15.18487062,24.70233333,17.773,7.043
167,Zimbabwe,5,Sub-Saharan Africa,174,45,43.1,33.7,28.3,18.9,62.3,88,36.2,39.1,43.1,62.8,70,25,10,51.5,25,22.1,19.97833333,15.263,10.607
